Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEArossio-fortios200.json,5361,2087,220,240
NMEArossio-fortios200.json,5361,2089,220,250
NMEArossio-fortios200.json,5361,2052,230,100
NMEArossio-fortios200.json,5361,2054,230,110
NMEArossio-fortios200.json,5361,2057,230,120
NMEArossio-fortios200.json,5361,2059,230,130
NMEArossio-fortios200.json,5361,2062,230,140
NMEArossio-fortios200.json,5361,2064,230,150
NMEArossio-fortios200.json,5361,2067,230,160
NMEArossio-fortios200.json,5361,2069,230,170
NMEArossio-fortios200.json,5361,2072,230,180
NMEArossio-fortios200.json,5361,2074,230,190
NMEArossio-fortios200.json,5361,2077,230,200
NMEArossio-fortios200.json,5361,2079,230,210
NMEArossio-fortios200.json,5361,2082,230,220
NMEArossio-fortios200.json,5361,2084,230,230
NMEArossio-fortios200.json,5361,2087,230,240
NMEArossio-fortios200.json,5361,2089,230,250
NMEArossio-fortios200.json,5361,2052,240,100
NMEArossio-fortios200.json,5361,2054,240,110
NMEArossio-fortios200.json,5361,2057,240,120
NMEArossio-fortios200.json,5361,2059,240,130
NMEArossio-fortios200.json,5361,2062,240,140
NMEArossio-fortios200.json,5361,2064,240,150
NMEArossio-fortios200.json,5361,2067,240,160
NMEArossio-fortios200.json,5361,2069,240,170
NMEArossio-fortios200.json,5361,2072,240,180
NMEArossio-fortios200.json,5361,2074,240,190
NMEArossio-fortios200.json,5361,2077,240,200
NMEArossio-fortios200.json,5361,2079,240,210
NMEArossio-fortios200.json,5361,2082,240,220
NMEArossio-fortios200.json,5361,2084,240,230
NMEArossio-fortios200.json,5361,2087,240,240
NMEArossio-fortios200.json,5361,2089,240,250
NMEArossio-fortios200.json,5361,2052,250,100
NMEArossio-fortios200.json,5361,2054,250,110
NMEArossio-fortios200.json,5361,2057,250,120
NMEArossio-fortios200.json,5361,2059,250,130
NMEArossio-fortios200.json,5361,2062,250,140
NMEArossio-fortios200.json,5361,2064,250,150
NMEArossio-fortios200.json,5361,2067,250,160
NMEArossio-fortios200.json,5361,2069,250,170
NMEArossio-fortios200.json,5361,2072,250,180
NMEArossio-fortios200.json,5361,2074,250,190
NMEArossio-fortios200.json,5361,2077,250,200
NMEArossio-fortios200.json,5361,2079,250,210
NMEArossio-fortios200.json,5361,2082,250,220
NMEArossio-fortios200.json,5361,2084,250,230
NMEArossio-fortios200.json,5361,2087,250,240
NMEArossio-fortios200.json,5361,2089,250,250
NMEArossio-fortios200.json,5361,2124,260,100
NMEArossio-fortios200.json,5361,2127,260,110
NMEArossio-fortios200.json,5361,2129,260,120
NMEArossio-fortios200.json,5361,2132,260,130
NMEArossio-fortios200.json,5361,2134,260,140
NMEArossio-fortios200.json,5361,2137,260,150
NMEArossio-fortios200.json,5361,2139,260,160
NMEArossio-fortios200.json,5361,2142,260,170
NMEArossio-fortios200.json,5361,2144,260,180
NMEArossio-fortios200.json,5361,2147,260,190
NMEArossio-fortios200.json,5361,2149,260,200
NMEArossio-fortios200.json,5361,2152,260,210
NMEArossio-fortios200.json,5361,2154,260,220
NMEArossio-fortios200.json,5361,2157,260,230
NMEArossio-fortios200.json,5361,2159,260,240
NMEArossio-fortios200.json,5361,2162,260,250
NMEArossio-fortios200.json,5361,2121,270,100
NMEArossio-fortios200.json,5361,2123,270,110
NMEArossio-fortios200.json,5361,2126,270,120
NMEArossio-fortios200.json,5361,2128,270,130
NMEArossio-fortios200.json,5361,2131,270,140
NMEArossio-fortios200.json,5361,2133,270,150
NMEArossio-fortios200.json,5361,2136,270,160
NMEArossio-fortios200.json,5361,2138,270,170
NMEArossio-fortios200.json,5361,2141,270,180
NMEArossio-fortios200.json,5361,2143,270,190
NMEArossio-fortios200.json,5361,2146,270,200
NMEArossio-fortios200.json,5361,2148,270,210
NMEArossio-fortios200.json,5361,2151,270,220
NMEArossio-fortios200.json,5361,2153,270,230
NMEArossio-fortios200.json,5361,2156,270,240
NMEArossio-fortios200.json,5361,2158,270,250
NMEArossio-fortios200.json,5361,2121,280,100
